commodityCode,countryCode,weeklyExports,accumulatedExports,outstandingSales,grossNewSales,currentMYNetSales,currentMYTotalCommitment,nextMYOutstandingSales,nextMYNetSales,unitId,weekEndingDate,Year
1404,7770,0,2051,0,0,0,2051,0,0,2,2015-05-21T00:00:00,2014
1404,7910,0,0,0,0,0,0,0,0,2,2015-05-21T00:00:00,2014
1404,7990,0,0,0,0,0,0,0,0,2,2015-05-21T00:00:00,2014
1404,2,0,0,1936,0,0,1936,3696,0,2,2015-05-21T00:00:00,2014
1404,1220,0,310,450,0,0,760,0,0,2,2015-05-28T00:00:00,2014
1404,2010,36772,684458,206264,982,982,890722,425200,20225,2,2015-05-28T00:00:00,2014
1404,2050,1834,80404,32666,440,440,113070,28952,440,2,2015-05-28T00:00:00,2014
1404,2110,4928,106651,32038,0,0,138689,81312,0,2,2015-05-28T00:00:00,2014
1404,2150,264,19958,8270,0,0,28228,7216,0,2,2015-05-28T00:00:00,2014
1404,2190,0,701,355,0,0,1056,0,0,2,2015-05-28T00:00:00,2014
1404,2230,3233,26630,8318,0,0,34948,10929,-440,2,2015-05-28T00:00:00,2014
1404,3010,1574,62992,35181,5534,5534,98173,37304,0,2,2015-05-28T00:00:00,2014
1404,3070,0,10663,4576,0,0,15239,0,0,2,2015-05-28T00:00:00,2014
1404,3310,0,35722,11172,2,2,46894,5555,0,2,2015-05-28T00:00:00,2014
1404,3330,1755,179956,57626,0,-1,237582,28278,0,2,2015-05-28T00:00:00,2014
1404,3350,0,0,0,0,0,0,0,0,2,2015-05-28T00:00:00,2014
1404,3370,0,0,0,0,0,0,0,0,2,2015-05-28T00:00:00,2014
1404,3510,0,176,0,0,0,176,0,0,2,2015-05-28T00:00:00,2014
1404,3550,0,0,0,0,0,0,0,0,2,2015-05-28T00:00:00,2014
1404,3570,0,0,0,0,0,0,0,0,2,2015-05-28T00:00:00,2014
1404,4230,0,1490,0,0,0,1490,0,0,2,2015-05-28T00:00:00,2014
1404,4270,0,0,0,0,0,0,0,0,2,2015-05-28T00:00:00,2014
1404,4280,0,1738,680,0,0,2418,0,0,2,2015-05-28T00:00:00,2014
1404,4330,0,440,0,0,0,440,0,0,2,2015-05-28T00:00:00,2014
1404,4410,0,0,862,0,0,862,0,0,2,2015-05-28T00:00:00,2014
1404,4490,0,0,0,0,0,0,0,0,2,2015-05-28T00:00:00,2014
1404,4700,0,0,0,0,0,0,0,0,2,2015-05-28T00:00:00,2014
1404,4710,0,878,440,0,0,1318,0,0,2,2015-05-28T00:00:00,2014
1404,4750,88,10923,1056,0,0,11979,0,0,2,2015-05-28T00:00:00,2014
1404,4890,20204,1232347,231063,28311,28268,1463410,69807,6306,2,2015-05-28T00:00:00,2014
1404,5200,0,0,0,0,0,0,0,0,2,2015-05-28T00:00:00,2014
1404,5250,528,7801,1314,0,0,9115,0,0,2,2015-05-28T00:00:00,2014
1404,5330,2287,105821,16884,2192,2018,122705,4400,0,2,2015-05-28T00:00:00,2014
1404,5350,7995,279914,45069,0,-5,324983,0,0,2,2015-05-28T00:00:00,2014
1404,5380,11601,123809,40981,1320,1309,164790,0,0,2,2015-05-28T00:00:00,2014
1404,5420,0,2023,0,0,0,2023,0,0,2,2015-05-28T00:00:00,2014
1404,5490,21635,370905,150415,3736,3702,521320,69011,0,2,2015-05-28T00:00:00,2014
1404,5520,56531,1329099,226398,30270,33240,1555497,53082,0,2,2015-05-28T00:00:00,2014
1404,5570,3422,94232,17669,0,-2997,111901,35552,2992,2,2015-05-28T00:00:00,2014
1404,5600,9896,762446,151688,6157,7213,914134,147305,19800,2,2015-05-28T00:00:00,2014
1404,5650,3956,29206,2648,0,-2,31854,0,0,2,2015-05-28T00:00:00,2014
1404,5700,78834,2074913,269885,16380,11533,2344798,8800,0,2,2015-05-28T00:00:00,2014
1404,5800,18255,494675,163194,2886,3430,657869,205202,-2650,2,2015-05-28T00:00:00,2014
1404,5820,0,11776,0,0,0,11776,0,0,2,2015-05-28T00:00:00,2014
1404,5830,3980,281093,67641,11334,11325,348734,19807,3520,2,2015-05-28T00:00:00,2014
1404,5880,7729,113765,51724,346,-1789,165489,39425,790,2,2015-05-28T00:00:00,2014
1404,7140,3090,94106,9974,0,0,104080,42698,2658,2,2015-05-28T00:00:00,2014
1404,7230,0,0,0,0,0,0,0,0,2,2015-05-28T00:00:00,2014
1404,7290,87,47738,19018,0,0,66756,0,0,2,2015-05-28T00:00:00,2014
1404,7770,0,2051,0,0,0,2051,0,0,2,2015-05-28T00:00:00,2014
1404,7910,0,0,0,0,0,0,0,0,2,2015-05-28T00:00:00,2014
1404,2,0,0,4312,2376,2376,4312,3696,0,2,2015-05-28T00:00:00,2014
1404,1220,0,310,450,0,0,760,0,0,2,2015-06-04T00:00:00,2014
1404,2010,21670,706128,185386,792,792,891514,442082,16882,2,2015-06-04T00:00:00,2014
1404,2050,3776,84180,28886,0,-4,113066,38456,9504,2,2015-06-04T00:00:00,2014
1404,2110,1672,108323,30363,0,-3,138686,81312,0,2,2015-06-04T00:00:00,2014
1404,2150,264,20222,8006,0,0,28228,7216,0,2,2015-06-04T00:00:00,2014
1404,2190,0,701,355,0,0,1056,0,0,2,2015-06-04T00:00:00,2014
1404,2230,0,26630,8318,0,0,34948,10929,0,2,2015-06-04T00:00:00,2014
1404,3010,3597,66589,32640,1056,1056,99229,37304,0,2,2015-06-04T00:00:00,2014
1404,3070,0,10663,4576,0,0,15239,0,0,2,2015-06-04T00:00:00,2014
1404,3310,258,35980,10913,0,-1,46893,5555,0,2,2015-06-04T00:00:00,2014
1404,3330,4742,184698,57722,4840,4838,242420,28278,0,2,2015-06-04T00:00:00,2014
1404,3350,0,0,0,0,0,0,0,0,2,2015-06-04T00:00:00,2014
1404,3370,0,0,0,0,0,0,0,0,2,2015-06-04T00:00:00,2014
1404,3510,0,176,0,0,0,176,0,0,2,2015-06-04T00:00:00,2014
1404,3550,0,0,0,0,0,0,0,0,2,2015-06-04T00:00:00,2014
1404,3570,0,0,0,0,0,0,0,0,2,2015-06-04T00:00:00,2014
1404,4230,0,1490,176,176,176,1666,0,0,2,2015-06-04T00:00:00,2014
1404,4270,0,0,0,0,0,0,0,0,2,2015-06-04T00:00:00,2014
1404,4280,0,1738,680,0,0,2418,0,0,2,2015-06-04T00:00:00,2014
1404,4330,0,440,0,0,0,440,0,0,2,2015-06-04T00:00:00,2014
1404,4410,352,352,85,0,-425,437,0,0,2,2015-06-04T00:00:00,2014
1404,4700,0,0,0,0,0,0,0,0,2,2015-06-04T00:00:00,2014
1404,4710,264,1142,176,0,0,1318,0,0,2,2015-06-04T00:00:00,2014
1404,4750,352,11275,704,0,0,11979,0,0,2,2015-06-04T00:00:00,2014
1404,4890,36994,1269341,204561,11813,10492,1473902,72447,2640,2,2015-06-04T00:00:00,2014
1404,5200,0,0,0,0,0,0,0,0,2,2015-06-04T00:00:00,2014
1404,5250,170,7971,2464,1320,1320,10435,1408,1408,2,2015-06-04T00:00:00,2014
1404,5330,7698,113519,10726,1540,1540,124245,5500,1100,2,2015-06-04T00:00:00,2014
1404,5350,3217,283131,41852,0,0,324983,0,0,2,2015-06-04T00:00:00,2014
1404,5380,6049,129858,35797,867,865,165655,0,0,2,2015-06-04T00:00:00,2014
1404,5420,0,2023,0,0,0,2023,0,0,2,2015-06-04T00:00:00,2014
1404,5490,17327,388232,134225,3717,1137,522457,94531,25520,2,2015-06-04T00:00:00,2014
1404,5520,60651,1389750,175709,7106,9962,1565459,55722,2640,2,2015-06-04T00:00:00,2014
1404,5550,0,0,0,0,0,0,0,0,2,2015-06-04T00:00:00,2014
1404,5570,4993,99225,12676,0,0,111901,35552,0,2,2015-06-04T00:00:00,2014
1404,5600,20873,783319,135602,5782,4787,918921,148387,1082,2,2015-06-04T00:00:00,2014
1404,5650,0,29206,7312,3520,4664,36518,0,0,2,2015-06-04T00:00:00,2014
1404,5700,69272,2144185,201371,8367,758,2345556,8800,0,2,2015-06-04T00:00:00,2014
1404,5800,26849,521524,135848,1765,-497,657372,219458,14256,2,2015-06-04T00:00:00,2014
1404,5820,0,11776,0,0,0,11776,0,0,2,2015-06-04T00:00:00,2014
1404,5830,8245,289338,61074,4060,1678,350412,19807,0,2,2015-06-04T00:00:00,2014
1404,5880,1924,115689,50152,968,352,165841,47550,8125,2,2015-06-04T00:00:00,2014
1404,7140,2109,96215,7865,0,0,104080,42698,0,2,2015-06-04T00:00:00,2014
1404,7230,0,0,0,0,0,0,0,0,2,2015-06-04T00:00:00,2014
1404,7290,8792,56530,10224,0,-2,66754,0,0,2,2015-06-04T00:00:00,2014
1404,7770,0,2051,0,0,0,2051,0,0,2,2015-06-04T00:00:00,2014
1404,7910,0,0,0,0,0,0,0,0,2,2015-06-04T00:00:00,2014
1404,2,0,0,4312,0,0,4312,3696,0,2,2015-06-04T00:00:00,2014
1404,1220,450,760,0,0,0,760,0,0,2,2015-06-11T00:00:00,2014
1404,2010,14548,720676,171526,704,688,892202,470082,28000,2,2015-06-11T00:00:00,2014
1404,2050,4134,88314,24576,264,-176,112890,38456,0,2,2015-06-11T00:00:00,2014
1404,2110,1495,109818,28868,0,0,138686,81312,0,2,2015-06-11T00:00:00,2014
1404,2150,176,20398,7830,0,0,28228,7216,0,2,2015-06-11T00:00:00,2014
1404,2190,0,701,355,0,0,1056,0,0,2,2015-06-11T00:00:00,2014
1404,2230,0,26630,8758,0,440,35388,10929,0,2,2015-06-11T00:00:00,2014
1404,3010,4557,71146,28082,0,-1,99228,37304,0,2,2015-06-11T00:00:00,2014
1404,3070,0,10663,4576,0,0,15239,0,0,2,2015-06-11T00:00:00,2014
1404,3310,519,36499,11804,1410,1410,48303,5731,176,2,2015-06-11T00:00:00,2014
1404,3330,3062,187760,56332,1672,1672,244092,28718,440,2,2015-06-11T00:00:00,2014
1404,3350,0,0,0,0,0,0,0,0,2,2015-06-11T00:00:00,2014
1404,3370,0,0,0,0,0,0,0,0,2,2015-06-11T00:00:00,2014
1404,3510,0,176,0,0,0,176,0,0,2,2015-06-11T00:00:00,2014
1404,3550,0,0,0,0,0,0,0,0,2,2015-06-11T00:00:00,2014
1404,3570,0,0,0,0,0,0,0,0,2,2015-06-11T00:00:00,2014
1404,4230,0,1490,176,0,0,1666,0,0,2,2015-06-11T00:00:00,2014
1404,4270,0,0,0,0,0,0,0,0,2,2015-06-11T00:00:00,2014
1404,4280,0,1738,680,0,0,2418,0,0,2,2015-06-11T00:00:00,2014
1404,4330,0,440,0,0,0,440,0,0,2,2015-06-11T00:00:00,2014
1404,4410,0,352,0,0,-85,352,0,0,2,2015-06-11T00:00:00,2014
1404,4700,0,0,0,0,0,0,0,0,2,2015-06-11T00:00:00,2014
1404,4710,176,1318,0,0,0,1318,0,0,2,2015-06-11T00:00:00,2014
1404,4750,0,11275,704,0,0,11979,0,0,2,2015-06-11T00:00:00,2014
1404,4890,18882,1288223,202739,17088,17060,1490962,107821,35374,2,2015-06-11T00:00:00,2014
1404,5200,0,0,0,0,0,0,0,0,2,2015-06-11T00:00:00,2014
1404,5250,0,7971,2464,0,0,10435,1408,0,2,2015-06-11T00:00:00,2014
1404,5330,5246,118765,5477,0,-3,124242,5500,0,2,2015-06-11T00:00:00,2014
1404,5350,10502,293633,31350,0,0,324983,0,0,2,2015-06-11T00:00:00,2014
1404,5380,2199,132057,34735,1144,1137,166792,0,0,2,2015-06-11T00:00:00,2014
1404,5420,0,2023,0,0,0,2023,0,0,2,2015-06-11T00:00:00,2014
1404,5490,11191,399423,127209,3426,4175,526632,96115,1584,2,2015-06-11T00:00:00,2014
1404,5520,35066,1424816,162158,18619,21515,1586974,55722,0,2,2015-06-11T00:00:00,2014
1404,5550,0,0,0,0,0,0,0,0,2,2015-06-11T00:00:00,2014
1404,5570,2373,101598,14703,4400,4400,116301,35552,0,2,2015-06-11T00:00:00,2014
1404,5600,17633,800952,119807,6680,1838,920759,148475,88,2,2015-06-11T00:00:00,2014
1404,5650,440,29646,9034,2162,2162,38680,1760,1760,2,2015-06-11T00:00:00,2014
1404,5700,44373,2188558,153942,1232,-3056,2342500,8800,0,2,2015-06-11T00:00:00,2014
1404,5800,19565,541089,110487,1143,-5796,651576,221663,2205,2,2015-06-11T00:00:00,2014
1404,5820,0,11776,0,0,0,11776,0,0,2,2015-06-11T00:00:00,2014
1404,5830,1311,290649,63183,3429,3420,353832,19807,0,2,2015-06-11T00:00:00,2014
1404,5880,1582,117271,48221,598,-349,165492,48420,870,2,2015-06-11T00:00:00,2014
1404,7140,2902,99117,4944,0,-19,104061,42698,0,2,2015-06-11T00:00:00,2014
1404,7230,0,0,0,0,0,0,0,0,2,2015-06-11T00:00:00,2014
1404,7290,6600,63130,5806,2200,2182,68936,0,0,2,2015-06-11T00:00:00,2014
1404,7770,0,2051,0,0,0,2051,0,0,2,2015-06-11T00:00:00,2014
1404,7910,0,0,0,0,0,0,0,0,2,2015-06-11T00:00:00,2014
1404,2,0,0,4312,0,0,4312,3696,0,2,2015-06-11T00:00:00,2014
1404,1220,0,760,0,0,0,760,0,0,2,2015-06-18T00:00:00,2014
1404,2010,20179,740855,152637,1309,1290,893492,488694,18612,2,2015-06-18T00:00:00,2014
1404,2050,2816,91130,21756,0,-4,112886,38456,0,2,2015-06-18T00:00:00,2014
1404,2110,3424,113242,25444,0,0,138686,81312,0,2,2015-06-18T00:00:00,2014
1404,2150,352,20750,7478,0,0,28228,7216,0,2,2015-06-18T00:00:00,2014
1404,2190,0,701,355,0,0,1056,0,0,2,2015-06-18T00:00:00,2014
1404,2230,615,27245,8142,0,-1,35387,10929,0,2,2015-06-18T00:00:00,2014
1404,3010,1923,73069,26150,0,-9,99219,37304,0,2,2015-06-18T00:00:00,2014
1404,3070,0,10663,5281,705,705,15944,0,0,2,2015-06-18T00:00:00,2014
1404,3310,614,37113,11190,0,0,48303,5731,0,2,2015-06-18T00:00:00,2014
1404,3330,8851,196611,48354,880,873,244965,28718,0,2,2015-06-18T00:00:00,2014
1404,3370,0,0,0,0,0,0,0,0,2,2015-06-18T00:00:00,2014
1404,3510,0,176,0,0,0,176,0,0,2,2015-06-18T00:00:00,2014
1404,3550,0,0,0,0,0,0,0,0,2,2015-06-18T00:00:00,2014
1404,3570,0,0,0,0,0,0,0,0,2,2015-06-18T00:00:00,2014
1404,4230,0,1490,176,0,0,1666,0,0,2,2015-06-18T00:00:00,2014
1404,4270,0,0,0,0,0,0,0,0,2,2015-06-18T00:00:00,2014
1404,4280,0,1738,680,0,0,2418,0,0,2,2015-06-18T00:00:00,2014
1404,4330,0,440,0,0,0,440,0,0,2,2015-06-18T00:00:00,2014
1404,4410,0,352,0,0,0,352,0,0,2,2015-06-18T00:00:00,2014
1404,4710,0,1318,0,0,0,1318,0,0,2,2015-06-18T00:00:00,2014
1404,4750,0,11275,0,0,-704,11275,704,704,2,2015-06-18T00:00:00,2014
1404,4890,22668,1310891,185846,7535,5775,1496737,116181,8360,2,2015-06-18T00:00:00,2014
1404,5200,0,0,0,0,0,0,0,0,2,2015-06-18T00:00:00,2014
1404,5250,1144,9115,1320,0,0,10435,1408,0,2,2015-06-18T00:00:00,2014
1404,5330,0,118765,5260,0,-217,124025,5720,220,2,2015-06-18T00:00:00,2014
1404,5350,4814,298447,27498,968,962,325945,0,0,2,2015-06-18T00:00:00,2014
1404,5380,0,132057,34699,0,-36,166756,0,0,2,2015-06-18T00:00:00,2014
1404,5420,0,2023,0,0,0,2023,0,0,2,2015-06-18T00:00:00,2014
1404,5490,10443,409866,117607,2264,841,527473,105883,9768,2,2015-06-18T00:00:00,2014
1404,5520,16003,1440819,173239,26662,27084,1614058,56074,352,2,2015-06-18T00:00:00,2014
1404,5550,0,0,0,0,0,0,0,0,2,2015-06-18T00:00:00,2014
1404,5570,792,102390,13996,0,85,116386,35552,0,2,2015-06-18T00:00:00,2014
1404,5600,21271,822223,106256,9670,7720,928479,161209,12734,2,2015-06-18T00:00:00,2014
1404,5650,0,29646,10134,1100,1100,39780,2640,880,2,2015-06-18T00:00:00,2014
1404,5700,41794,2230352,117853,7480,5705,2348205,8800,0,2,2015-06-18T00:00:00,2014
1404,5800,20264,561353,95062,4233,4839,656415,221663,0,2,2015-06-18T00:00:00,2014
1404,5820,0,11776,1597,1597,1597,13373,0,0,2,2015-06-18T00:00:00,2014
1404,5830,1907,292556,66079,4840,4803,358635,19807,0,2,2015-06-18T00:00:00,2014
1404,5880,1749,119020,43756,528,-2716,162776,50360,1940,2,2015-06-18T00:00:00,2014
1404,7140,3518,102635,2288,862,862,104923,41836,-862,2,2015-06-18T00:00:00,2014
1404,7230,0,0,0,0,0,0,0,0,2,2015-06-18T00:00:00,2014
1404,7290,2464,65594,3332,0,-10,68926,0,0,2,2015-06-18T00:00:00,2014
1404,7770,0,2051,0,0,0,2051,0,0,2,2015-06-18T00:00:00,2014
1404,7910,0,0,0,0,0,0,0,0,2,2015-06-18T00:00:00,2014
1404,2,0,0,4312,0,0,4312,3696,0,2,2015-06-18T00:00:00,2014
1404,1220,0,760,0,0,0,760,0,0,2,2015-06-25T00:00:00,2014
1404,2010,17752,758607,137150,2365,2265,895757,501365,12671,2,2015-06-25T00:00:00,2014
1404,2050,5872,97002,18172,440,2288,115174,38456,0,2,2015-06-25T00:00:00,2014
1404,2110,2720,115962,20876,0,-1848,136838,81312,0,2,2015-06-25T00:00:00,2014
1404,2150,352,21102,7126,0,0,28228,7216,0,2,2015-06-25T00:00:00,2014
1404,2190,0,701,355,0,0,1056,0,0,2,2015-06-25T00:00:00,2014
1404,2230,872,28117,7270,0,0,35387,10929,0,2,2015-06-25T00:00:00,2014
1404,3010,6585,79654,19561,0,-4,99215,37304,0,2,2015-06-25T00:00:00,2014
1404,3070,3880,14543,5281,3880,3880,19824,0,0,2,2015-06-25T00:00:00,2014
1404,3310,2203,39316,9262,326,275,48578,5732,1,2,2015-06-25T00:00:00,2014
1404,3330,4287,200898,44349,3056,282,245247,28718,0,2,2015-06-25T00:00:00,2014
1404,3370,0,0,0,0,0,0,0,0,2,2015-06-25T00:00:00,2014
1404,3510,0,176,0,0,0,176,0,0,2,2015-06-25T00:00:00,2014
1404,3550,0,0,0,0,0,0,0,0,2,2015-06-25T00:00:00,2014
1404,3570,0,0,0,0,0,0,0,0,2,2015-06-25T00:00:00,2014
1404,4010,0,0,0,0,0,0,0,0,2,2015-06-25T00:00:00,2014
1404,4230,176,1666,264,264,264,1930,704,704,2,2015-06-25T00:00:00,2014
1404,4270,0,0,0,0,0,0,0,0,2,2015-06-25T00:00:00,2014
1404,4280,0,1738,680,0,0,2418,0,0,2,2015-06-25T00:00:00,2014
1404,4330,0,440,0,0,0,440,0,0,2,2015-06-25T00:00:00,2014
1404,4410,0,352,0,0,0,352,0,0,2,2015-06-25T00:00:00,2014
1404,4710,0,1318,176,176,176,1494,0,0,2,2015-06-25T00:00:00,2014
1404,4750,0,11275,0,0,0,11275,704,0,2,2015-06-25T00:00:00,2014
1404,4890,19233,1330124,176174,12307,9561,1506298,129645,13464,2,2015-06-25T00:00:00,2014
1404,5200,0,0,0,0,0,0,0,0,2,2015-06-25T00:00:00,2014
1404,5250,0,9115,2288,968,968,11403,1408,0,2,2015-06-25T00:00:00,2014
1404,5330,350,119115,4867,0,-43,123982,5720,0,2,2015-06-25T00:00:00,2014
1404,5350,8605,307052,18894,1,1,325946,0,0,2,2015-06-25T00:00:00,2014
1404,5380,8061,140118,26631,0,-7,166749,16049,16049,2,2015-06-25T00:00:00,2014
1404,5420,0,2023,0,0,0,2023,0,0,2,2015-06-25T00:00:00,2014
1404,5490,18319,428185,100087,1210,799,528272,108083,2200,2,2015-06-25T00:00:00,2014
1404,5520,40388,1481207,177226,43895,44375,1658433,56778,704,2,2015-06-25T00:00:00,2014
1404,5550,0,0,0,0,0,0,0,0,2,2015-06-25T00:00:00,2014
1404,5570,88,102478,13898,0,-10,116376,39952,4400,2,2015-06-25T00:00:00,2014
1404,5590,0,0,0,0,0,0,0,0,2,2015-06-25T00:00:00,2014
1404,5600,27048,849271,89867,9142,10659,939138,161825,616,2,2015-06-25T00:00:00,2014
1404,5650,1056,30702,10134,1056,1056,40836,2640,0,2,2015-06-25T00:00:00,2014
1404,5700,22929,2253281,97202,2773,2278,2350483,8800,0,2,2015-06-25T00:00:00,2014
1404,5800,18116,579469,81546,4488,4600,661015,220959,-704,2,2015-06-25T00:00:00,2014
1404,5820,0,11776,1597,0,0,13373,0,0,2,2015-06-25T00:00:00,2014
1404,5830,18896,311452,48427,2469,1244,359879,19807,0,2,2015-06-25T00:00:00,2014
1404,5880,2085,121105,39361,264,-2310,160466,51856,1496,2,2015-06-25T00:00:00,2014
1404,7140,0,102635,2288,0,0,104923,41836,0,2,2015-06-25T00:00:00,2014
1404,7230,0,0,0,0,0,0,0,0,2,2015-06-25T00:00:00,2014
1404,7290,528,66122,2804,0,0,68926,0,0,2,2015-06-25T00:00:00,2014
1404,7770,0,2051,0,0,0,2051,0,0,2,2015-06-25T00:00:00,2014
1404,7910,0,0,0,0,0,0,0,0,2,2015-06-25T00:00:00,2014
1404,2,0,0,4048,0,-264,4048,3696,0,2,2015-06-25T00:00:00,2014
1404,1220,0,760,0,0,0,760,0,0,2,2015-07-02T00:00:00,2014
1404,2010,17706,776313,123966,4595,4522,900279,523803,22438,2,2015-07-02T00:00:00,2014
1404,2050,528,97530,17643,0,-1,115173,38456,0,2,2015-07-02T00:00:00,2014
1404,2110,4219,120181,16654,0,-3,136835,81312,0,2,2015-07-02T00:00:00,2014
1404,2150,880,21982,5366,0,-880,27348,5632,-1584,2,2015-07-02T00:00:00,2014
1404,2190,350,1051,885,0,880,1936,1584,1584,2,2015-07-02T00:00:00,2014
1404,2230,1181,29298,6089,0,0,35387,10929,0,2,2015-07-02T00:00:00,2014
1404,3010,3780,83434,17543,1762,1762,100977,37304,0,2,2015-07-02T00:00:00,2014
1404,3070,0,14543,5281,0,0,19824,0,0,2,2015-07-02T00:00:00,2014
1404,3310,720,40036,8953,516,411,48989,5732,0,2,2015-07-02T00:00:00,2014
1404,3330,6330,207228,37838,0,-181,245066,28718,0,2,2015-07-02T00:00:00,2014
1404,3370,0,0,0,0,0,0,0,0,2,2015-07-02T00:00:00,2014
1404,3510,0,176,0,0,0,176,0,0,2,2015-07-02T00:00:00,2014
1404,3550,0,0,0,0,0,0,0,0,2,2015-07-02T00:00:00,2014
1404,3570,0,0,0,0,0,0,0,0,2,2015-07-02T00:00:00,2014
1404,4010,0,0,0,0,0,0,0,0,2,2015-07-02T00:00:00,2014
1404,4230,0,1666,264,0,0,1930,704,0,2,2015-07-02T00:00:00,2014
1404,4270,0,0,0,0,0,0,0,0,2,2015-07-02T00:00:00,2014
1404,4280,0,1738,680,0,0,2418,0,0,2,2015-07-02T00:00:00,2014
1404,4330,0,440,0,0,0,440,0,0,2,2015-07-02T00:00:00,2014
1404,4410,0,352,0,0,0,352,0,0,2,2015-07-02T00:00:00,2014
1404,4710,0,1318,176,0,0,1494,0,0,2,2015-07-02T00:00:00,2014
1404,4750,0,11275,0,0,0,11275,352,-352,2,2015-07-02T00:00:00,2014
1404,4890,23368,1353492,157417,4674,4611,1510909,160445,30800,2,2015-07-02T00:00:00,2014
1404,5200,0,0,0,0,0,0,0,0,2,2015-07-02T00:00:00,2014
1404,5250,0,9115,2288,0,0,11403,1408,0,2,2015-07-02T00:00:00,2014
1404,5330,1494,120609,3140,0,-233,123749,5720,0,2,2015-07-02T00:00:00,2014
1404,5350,4383,311435,14147,0,-364,325582,0,0,2,2015-07-02T00:00:00,2014
1404,5380,2358,142476,24274,1,1,166750,16049,0,2,2015-07-02T00:00:00,2014
1404,5420,0,2023,0,0,0,2023,0,0,2,2015-07-02T00:00:00,2014
1404,5490,19653,447838,82552,2164,2118,530390,108083,0,2,2015-07-02T00:00:00,2014
1404,5520,51262,1532469,132136,6600,6172,1664605,61178,4400,2,2015-07-02T00:00:00,2014
1404,5550,0,0,0,0,0,0,0,0,2,2015-07-02T00:00:00,2014
1404,5570,0,102478,13839,0,-59,116317,39952,0,2,2015-07-02T00:00:00,2014
1404,5600,18434,867705,68568,0,-2865,936273,167809,5984,2,2015-07-02T00:00:00,2014
1404,5650,2900,33602,8852,1619,1618,42454,2640,0,2,2015-07-02T00:00:00,2014
1404,5700,20522,2273803,85400,11284,8720,2359203,8800,0,2,2015-07-02T00:00:00,2014
1404,5800,16185,595654,69910,4585,4549,665564,220959,0,2,2015-07-02T00:00:00,2014
1404,5820,0,11776,1597,0,0,13373,0,0,2,2015-07-02T00:00:00,2014
1404,5830,11531,322983,36709,0,-187,359692,19807,0,2,2015-07-02T00:00:00,2014
1404,5880,2368,123473,37043,1056,50,160516,51856,0,2,2015-07-02T00:00:00,2014
1404,7140,438,103073,2288,440,438,105361,41396,-440,2,2015-07-02T00:00:00,2014
1404,7230,0,0,0,0,0,0,0,0,2,2015-07-02T00:00:00,2014
1404,7290,518,66640,2221,0,-65,68861,1144,1144,2,2015-07-02T00:00:00,2014
1404,7770,0,2051,0,0,0,2051,0,0,2,2015-07-02T00:00:00,2014
1404,7910,0,0,0,0,0,0,0,0,2,2015-07-02T00:00:00,2014
1404,2,0,0,3432,0,-616,3432,3696,0,2,2015-07-02T00:00:00,2014
1404,1220,0,760,0,0,0,760,0,0,2,2015-07-09T00:00:00,2014
1404,2010,15434,791747,108517,0,-15,900264,528027,4224,2,2015-07-09T00:00:00,2014
1404,2050,2009,99539,15629,0,-5,115168,39599,1143,2,2015-07-09T00:00:00,2014
1404,2110,1757,121938,14897,0,0,136835,135696,54384,2,2015-07-09T00:00:00,2014
1404,2150,0,21982,5366,0,0,27348,5632,0,2,2015-07-09T00:00:00,2014
1404,2190,176,1227,704,0,-5,1931,1584,0,2,2015-07-09T00:00:00,2014
1404,2230,0,29298,6089,0,0,35387,10929,0,2,2015-07-09T00:00:00,2014
1404,3010,2723,86157,14816,0,-4,100973,37304,0,2,2015-07-09T00:00:00,2014
1404,3070,0,14543,5281,0,0,19824,0,0,2,2015-07-09T00:00:00,2014
1404,3310,1150,41186,8449,646,646,49635,5732,0,2,2015-07-09T00:00:00,2014
1404,3330,4433,211661,33405,0,0,245066,28718,0,2,2015-07-09T00:00:00,2014
1404,3370,0,0,0,0,0,0,0,0,2,2015-07-09T00:00:00,2014
1404,3510,0,176,0,0,0,176,0,0,2,2015-07-09T00:00:00,2014
1404,3550,0,0,0,0,0,0,0,0,2,2015-07-09T00:00:00,2014
1404,3570,0,0,0,0,0,0,0,0,2,2015-07-09T00:00:00,2014
1404,4010,0,0,0,0,0,0,0,0,2,2015-07-09T00:00:00,2014
1404,4230,0,1666,264,0,0,1930,352,-352,2,2015-07-09T00:00:00,2014
1404,4270,0,0,0,0,0,0,0,0,2,2015-07-09T00:00:00,2014
1404,4280,0,1738,680,0,0,2418,0,0,2,2015-07-09T00:00:00,2014
1404,4330,0,440,0,0,0,440,0,0,2,2015-07-09T00:00:00,2014
1404,4410,0,352,0,0,0,352,0,0,2,2015-07-09T00:00:00,2014
1404,4710,176,1494,0,0,0,1494,0,0,2,2015-07-09T00:00:00,2014
1404,4750,0,11275,0,0,0,11275,352,0,2,2015-07-09T00:00:00,2014
1404,4890,25659,1379151,141173,9603,9415,1520324,167397,6952,2,2015-07-09T00:00:00,2014
1404,5200,0,0,0,0,0,0,0,0,2,2015-07-09T00:00:00,2014
1404,5250,0,9115,2288,0,0,11403,1408,0,2,2015-07-09T00:00:00,2014
1404,5330,963,121572,2177,0,0,123749,5720,0,2,2015-07-09T00:00:00,2014
1404,5350,1658,313093,11081,0,-1408,324174,0,0,2,2015-07-09T00:00:00,2014
1404,5380,2678,145154,21596,0,0,166750,16049,0,2,2015-07-09T00:00:00,2014
